Disease,,Symptom,
C0022116,,C0038990,sweat
C0022116,,C0700590,sweating increased
C0022116,,C0034642,rale
C0022116,,C0231221,asymptomatic
C0022116,,C0003123,anorexia
C1623038,cirrhosis,C0003962,ascites
C1623038,,C0085639,fall
C1623038,,C0038002,splenomegaly
C1623038,,C0033774,pruritus
C1623038,,C0000737,pain abdominal
C1623038,,C1269955,tumor cell invasion
C1623038,,C0000731,distended abdomen
C1623038,,C0221198,lesion
C1623038,,C0578150,hemodynamically stable
C1623038,,C0744492,guaiac positive
C1623038,,C0234233,sore to touch
C1623038,,C0151706,bleeding of vagina
C0015230,exanthema,C0015967,fever
C0015230,,C0033774,pruritus
C0015230,,C0332573,macule
C0015230,,C0221198,lesion
C0015230,,C0332575,redness
C0015230,,C0018681,headache
C0015230,,C0277797,apyrexial
C0015230,,C0003862,arthralgia
C0015230,,C0038999,swelling
C0015230,,C0041834,erythema
C0015230,,C0085636,photophobia
C0015230,,C0085593,chill
C0015230,,C1384489,scratch marks
C0015230,,C0030193,pain
C0015230,,C0221150,painful swallowing
C0005001,benign prostatic hypertrophy,C0856054,mental status changes
C0005001,,C0006625,cachexia
C0005001,,C0312422,blackout
C0005001,,C0149746,orthostasis
C0005001,,C0085619,orthopnea
C0005001,,C0028081,night sweat
C0005001,,C0476273,distress respiratory
C0005001,,C0003123,anorexia
C0005001,,C0013362,dysarthria
C0022660,kidney failure acute,C0020461,hyperkalemia
C0022660,,C0020649,hypotension
C0022660,,C0020598,hypocalcemia result
C0022660,,C0028961,oliguria
C0022660,,C0578150,hemodynamically stable
C0022660,,C0004093,asthenia
C0022660,,C0020672,"hypothermia, natural"
C0022660,,C0011991,diarrhea
C0022660,,C0019080,haemorrhage
C0022660,,C0241526,unresponsiveness
C0026266,mitral valve insufficiency,C0392680,shortness of breath
C0026266,,C0231807,dyspnea on exertion
C0026266,,C0231221,asymptomatic
C0026266,,C0086439,hypokinesia
C0026266,,C0013404,dyspnea
C0026266,,C0039070,syncope
C0026266,,C0205400,thicken
C0026266,,C0238705,left atrial hypertrophy
C0026266,,C0030252,palpitation
C0026266,,C0015672,fatigue
C0026266,,C0042963,vomiting
C0026266,,C0030193,pain
C0026266,,C0018800,cardiomegaly
C0026266,,C0235710,chest discomfort
C0003864,arthritis,C0030193,pain
C0003864,,C0578150,hemodynamically stable
C0003864,,C0917801,sleeplessness
C0003864,,C0004093,asthenia
C0003864,,C0039070,syncope
C0003864,,C0038999,swelling
C0003864,,C0741302,atypia
C0003864,,C0427108,general unsteadiness
C0003864,,C0392680,shortness of breath
C0003864,,C0000731,distended abdomen
C0006277,bronchitis,C0010200,cough
C0006277,,C0043144,wheezing
C0006277,,C0392680,shortness of breath
C0006277,,C0232292,chest tightness
C0006277,,C0015967,fever
C0006277,,C0242429,throat sore
C0006277,,C0239134,productive cough
C0006277,,C0019214,hepatosplenomegaly
C0006277,,C0028081,night sweat
C0006277,,C0019079,haemoptysis
C0006277,,C0553668,labored breathing
C0006277,,C1260880,snuffle
C0006277,,C0239133,hacking cough
C0006277,,C0013404,dyspnea
C0006277,,C0085593,chill
C0006277,,C0038450,stridor
C0006277,,C0043096,decreased body weight
C0018989,hemiparesis,C0013362,dysarthria
C0018989,,C0030552,paresis
C0018989,,C0004093,asthenia
C0018989,,C0221470,aphagia
C0018989,,C0036572,seizure
C0018989,,C0234518,speech slurred
C0018989,,C0751495,focal seizures
C0018989,,C0018991,hemiplegia
C0018989,,C0423571,abnormal sensation
C0018989,,C0241526,unresponsiveness
C0018989,,C0085628,stupor
C0018989,,C0013144,drowsiness
C0018989,,C0234450,sleepy
C0018989,,C0231890,fremitus
C0018989,,C0271276,Stahli's line
C0018989,,C0677500,stinging sensation
C0018989,,C0522224,paralyse
C0018989,,C0009024,clonus
C0018989,,C0427055,facial paresis
C0029456,osteoporosis,C0242453,prostatism
C0029456,,C0085639,fall
C0029456,,C0019572,hirsutism
C0029456,,C0558361,sniffle
C0029456,,C0000731,distended abdomen
C0029456,,C0042571,vertigo
C0029456,,C0239832,numbness of hand
C0029456,,C0233565,bradykinesia
C0029456,,C0030193,pain
C0029456,,C0039070,syncope
C0029456,,C0848168,out of breath
C0029456,,C0277797,apyrexial
C0029456,,C0150045,urge incontinence
C0029456,,C0220870,lightheadedness
C0007787,transient ischemic attack,C0234518,speech slurred
C0007787,,C0013362,dysarthria
C0007787,,C0427055,facial paresis
C0007787,,C0004093,asthenia
C0007787,,C0151315,neck stiffness
C0007787,,C0042571,vertigo
C0007787,,C0028643,numbness
C0007787,,C0220870,lightheadedness
C0007787,,C0234133,extrapyramidal sign
C0007787,,C0271276,Stahli's line
C0007787,,C0344232,vision blurred
C0007787,,C0018681,headache
C0007787,,C0848277,room spinning
C0007787,,C0039070,syncope
C0007787,,C1299586,difficulty
C0007787,,C0423982,rambling speech
C0007787,,C0233844,clumsiness
C0001418,adenocarcinoma,C0577559,mass of body structure
C0001418,,C0221198,lesion
C0001418,,C0043096,decreased body weight
C0001418,,C0009806,constipation
C0001418,,C0231890,fremitus
C0001418,,C0278014,decreased stool caliber
C0001418,,C0239233,satiety early
C0001418,,C0018932,hematochezia
C0001418,,C0231872,egophony
C0001418,,C0030193,pain
C0001418,,C0008767,cicatrisation
C0001418,,C0241158,scar tissue
C0001418,,C0000737,pain abdominal
C1456784,paranoia,C0233762,hallucinations auditory
C1456784,,C0233763,hallucinations visual
C1456784,,C0085631,agitation
C1456784,,C0022107,irritable mood
C1456784,,C0424068,verbal auditory hallucinations
C1456784,,C0424000,feeling suicidal
C1456784,,C0438696,suicidal
C1456784,,C0558261,terrify
C1456784,,C0233647,neologism
C1456784,,C0237154,homelessness
C1456784,,C0455769,energy increased
C1456784,,C0344315,mood depressed
C1456784,,C0231187,decompensation
C1456784,,C0008767,cicatrisation
C1456784,,C0241158,scar tissue
C1456784,,C0312422,blackout
C1456784,,C0240233,loose associations
C0030305,pancreatitis,C0042963,vomiting
C0030305,,C0000737,pain abdominal
C0030305,,C0027497,nausea
C0030305,,C0030193,pain
C0030305,,C0011991,diarrhea
C0030305,,C0241252,stool color yellow
C0030305,,C0424790,rigor - temperature-associated observation
C0030305,,C0277797,apyrexial
C0030305,,C0234233,sore to touch
C0021167,incontinence,C0221166,paraparesis
C0021167,,C0036572,seizure
C0021167,,C0004093,asthenia
C0021167,,C0150045,urge incontinence
C0021167,,C0041657,unconscious state
C0021167,,C0236018,aura
C0021167,,C0554980,moody
C0021167,,C0877040,fear of falling
C0021167,,C0040822,tremor
C0021167,,C0037763,spasm
C0021167,,C0847488,unhappy
C0021167,,C0039070,syncope
C0021167,,C0085639,fall
C0021167,,C0427008,stiffness
C0021167,,C0241526,unresponsiveness
C0013405,paroxysmal dyspnea,C0085619,orthopnea
C0013405,,C0392680,shortness of breath
C0013405,,C0231807,dyspnea on exertion
C0013405,,C0240100,jugular venous distention
C0013405,,C0034642,rale
C0013405,,C0008031,pain chest
C0013405,,C0030252,palpitation
C0013405,,C0038990,sweat
C0013405,,C0700590,sweating increased
C0013405,,C0043094,weight gain
C0013405,,C0010200,cough
C0013405,,C0013404,dyspnea
C0019270,hernia,C0000737,pain abdominal
C0019270,,C0030193,pain
C0019270,,C0020578,hyperventilation
C0019270,,C0278141,excruciating pain
C0019270,,C0016927,gag
C0019270,,C0027497,nausea
C0019270,,C0872410,posturing
C0019270,,C0018991,hemiplegia
C0019270,,C0234233,sore to touch
C0019270,,C0019080,haemorrhage
C0019270,,C0277797,apyrexial
C0019270,,C0149696,food intolerance
C0019270,,C0277899,pulse absent
C0019270,,C0004093,asthenia
C0019270,,C0577559,mass of body structure
C0019270,,C0205400,thicken
C0376358,malignant neoplasm of prostate,C0018965,hematuria
C0376358,,C0392699,dysesthesia
C0376358,,C0004093,asthenia
C0376358,,C0521516,polymyalgia
C0376358,,C0848621,passed stones
C0376358,,C0008033,pleuritic pain
C0376358,,C0744492,guaiac positive
C0376358,,C0034642,rale
C0376358,,C0238844,breath sounds decreased
C0376358,,C0150045,urge incontinence
C0376358,,C0013428,dysuria
C0376358,,C0011991,diarrhea
C0376358,,C0042571,vertigo
C0376358,,C0151878,qt interval prolonged
C0376358,,C0004134,ataxia
C0376358,,C0030552,paresis
C0376358,,C0271202,hemianopsia homonymous
C0376358,,C1269955,tumor cell invasion
C0376358,,C0578150,hemodynamically stable
C0376358,,C0577559,mass of body structure
C0376358,,C0035508,rhonchus
C0376358,,C0149746,orthostasis
C0376358,,C0043096,decreased body weight
C0600139,carcinoma prostate,C0018965,hematuria
C0600139,,C0392699,dysesthesia
C0600139,,C0004093,asthenia
C0600139,,C0521516,polymyalgia
C0600139,,C0848621,passed stones
C0600139,,C0008033,pleuritic pain
C0600139,,C0744492,guaiac positive
C0600139,,C0034642,rale
C0600139,,C0238844,breath sounds decreased
C0600139,,C0150045,urge incontinence
C0600139,,C0013428,dysuria
C0600139,,C0011991,diarrhea
C0600139,,C0042571,vertigo
C0600139,,C0151878,qt interval prolonged
C0600139,,C0004134,ataxia
C0600139,,C0030552,paresis
C0600139,,C0271202,hemianopsia homonymous
C0600139,,C1269955,tumor cell invasion
C0600139,,C0578150,hemodynamically stable
C0600139,,C0577559,mass of body structure
C0600139,,C0035508,rhonchus
C0600139,,C0149746,orthostasis
C0600139,,C0043096,decreased body weight
C0034063,edema pulmonary,C0085606,urgency of micturition
C0034063,,C0392680,shortness of breath
C0034063,,C0034642,rale
C0034063,,C0231835,tachypnea
C0034063,,C0085619,orthopnea
C0034063,,C0018862,Heberden's node
C0034063,,C0240100,jugular venous distention
C0034063,,C0013404,dyspnea
C0034063,,C0038990,sweat
C0034063,,C0700590,sweating increased
C0034063,,C0376405,patient non compliance
C0034063,,C0235710,chest discomfort
C0034063,,C0020461,hyperkalemia
C0034063,,C0232201,sinus rhythm
C0034063,,C0008031,pain chest
C0034063,,C0020649,hypotension
C0034063,,C0043144,wheezing
C0024228,lymphatic diseases,C0030193,pain
C0024228,,C0577559,mass of body structure
C0024228,,C0028081,night sweat
C0024228,,C0038002,splenomegaly
C0024228,,C0221198,lesion
C0024228,,C0085593,chill
C0024228,,C0043096,decreased body weight
C0024228,,C0038999,swelling
C0024228,,C0015967,fever
C0024228,,C0034880,hyperacusis
C0024228,,C0231890,fremitus
C0024228,,C0850149,non-productive cough
C0024228,,C0231872,egophony
C0024228,,C0332575,redness
C0024228,,C0019209,hepatomegaly
C0024228,,C0015672,fatigue
C0003507,stenosis aortic valve,C0231807,dyspnea on exertion
C0003507,,C0039070,syncope
C0003507,,C0235710,chest discomfort
C0003507,,C0232257,systolic murmur
C0003507,,C0036396,sciatica
C0003507,,C0002962,angina pectoris
C0003507,,C0008031,pain chest
C0003507,,C0577979,frothy sputum
C0003507,,C0428977,bradycardia
C0003507,,C0392680,shortness of breath
C0003507,,C0030193,pain
C0006142,malignant neoplasm of breast,C0024103,mass in breast
C0006142,,C0577559,mass of body structure
C0006142,,C0030554,paresthesia
C0006142,,C0277845,retropulsion
C0006142,,C0041834,erythema
C0006142,,C1299586,difficulty
C0006142,,C0221198,lesion
C0006142,,C0239301,estrogen use
C0006142,,C0085624,burning sensation
C0006142,,C0013404,dyspnea
C0006142,,C0038999,swelling
C0006142,,C0016579,formication
C0678222,carcinoma breast,C0024103,mass in breast
C0678222,,C0577559,mass of body structure
C0678222,,C0030554,paresthesia
C0678222,,C0277845,retropulsion
C0678222,,C0041834,erythema
C0678222,,C1299586,difficulty
C0678222,,C0221198,lesion
C0678222,,C0239301,estrogen use
C0678222,,C0085624,burning sensation
C0678222,,C0013404,dyspnea
C0678222,,C0038999,swelling
C0678222,,C0016579,formication
C0036341,schizophrenia,C0233762,hallucinations auditory
C0036341,,C0751229,hypersomnolence
C0036341,,C0022107,irritable mood
C0036341,,C0424068,verbal auditory hallucinations
C0036341,,C0376405,patient non compliance
C0036341,,C0085631,agitation
C0036341,,C0438696,suicidal
C0036341,,C0233481,worry
C0036341,,C0233763,hallucinations visual
C0036341,,C0041667,underweight
C0036341,,C1319518,underweight
C0036341,,C0237154,homelessness
C0012813,diverticulitis,C0000737,pain abdominal
C0012813,,C0549483,abscess bacterial
C0012813,,C0541911,dullness
C0012813,,C0857199,red blotches
C0012813,,C0011991,diarrhea
C0012813,,C0234233,sore to touch
C0012813,,C0013428,dysuria
C0012813,,C0030193,pain
C0012813,,C0042963,vomiting
C0012813,,C0232201,sinus rhythm
C0012813,,C0232488,colic abdominal
C0012813,,C0277797,apyrexial
C0012813,,C0232498,abdominal tenderness
C0012813,,C0015967,fever
C0012813,,C1273573,unsteady gait
C0012813,,C0205400,thicken
C0012813,,C0085606,urgency of micturition
C0012813,,C0003123,anorexia
C0012813,,C0746619,monoclonal
C0012813,,C0009806,constipation
C0546817,overload fluid,C0034642,rale
C0546817,,C0240100,jugular venous distention
C0546817,,C0020461,hyperkalemia
C0546817,,C0085619,orthopnea
C0546817,,C0392680,shortness of breath
C0546817,,C0013144,drowsiness
C0546817,,C0234450,sleepy
C0546817,,C0043094,weight gain
C0546817,,C0020621,hypokalemia
C0546817,,C0020649,hypotension
C0546817,,C0038999,swelling
C0546817,,C0000731,distended abdomen
C0030920,ulcer peptic,C0000737,pain abdominal
C0030920,,C0221166,paraparesis
C0030920,,C0027497,nausea
C0030920,,C0042963,vomiting
C0030920,,C0521516,polymyalgia
C0030920,,C0848168,out of breath
C0030920,,C0008031,pain chest
C0030920,,C0018991,hemiplegia
C0030920,,C0232517,gurgle
C0030920,,C0020175,hunger
C0030920,,C0277797,apyrexial
C0030920,,C0027769,nervousness
C0029443,osteomyelitis,C0030193,pain
C0029443,,C0332575,redness
C0029443,,C0240813,prostate tender
C0029443,,C0015967,fever
C0029443,,C0241705,difficulty passing urine
C0029443,,C0234233,sore to touch
C0029443,,C0038999,swelling
C0029443,,C0277797,apyrexial
C0029443,,C0041834,erythema
C0029443,,C0549483,abscess bacterial
C0029443,,C0016512,pain foot
C0029443,,C0152032,urinary hesitation
C0017152,gastritis,C0744740,heme positive
C0017152,,C0000737,pain abdominal
C0017152,,C0042963,vomiting
C0017152,,C0281825,disequilibrium
C0017152,,C0027497,nausea
C0017152,,C0728899,intoxication
C0017152,,C0019080,haemorrhage
C0017152,,C0744492,guaiac positive
C0017152,,C0030193,pain
C0017152,,C0043096,decreased body weight
C0017152,,C0234233,sore to touch
C0017152,,C0012833,dizziness
C0004610,bacteremia,C0015967,fever
C0004610,,C0085593,chill
C0004610,,C0016382,flushing
C0004610,,C0241526,unresponsiveness
C0004610,,C0085632,indifferent mood
C0004610,,C1313921,urinoma
C0004610,,C0042963,vomiting
C0004610,,C0000731,distended abdomen
C0004610,,C0239981,hypoalbuminemia
C0004610,,C0241157,pustule
C0004610,,C0242453,prostatism
C0004610,,C0011991,diarrhea
C0004610,,C0232498,abdominal tenderness
C0004610,,C0008033,pleuritic pain
C0004610,,C0029053,decreased translucency
C0004610,,C0030232,pallor
C0035078,failure kidney,C0085619,orthopnea
C0035078,,C0028961,oliguria
C0035078,,C0232854,slowing of urinary stream
C0035078,,C0277794,extreme exhaustion
C0035078,,C0241526,unresponsiveness
C0035078,,C0020649,hypotension
C0035078,,C0014394,enuresis
C0035078,,C0392680,shortness of breath
C0035078,,C0019080,haemorrhage
C0035078,,C0242453,prostatism
C0035078,,C0442739,no status change
C0035078,,C0425251,bedridden
C0035078,,C0741453,bedridden
C0035078,,C0015672,fatigue
C0002895,sickle cell anemia,C1135120,breakthrough pain
C0002895,,C0004604,pain back
C0002895,,C0030193,pain
C0002895,,C0392680,shortness of breath
C0002895,,C1260880,snuffle
C0002895,,C0008031,pain chest
C0002895,,C0000737,pain abdominal
C0002895,,C0019214,hepatosplenomegaly
C0002895,,C0457097,green sputum
C0002895,,C0277797,apyrexial
C0002895,,C0018681,headache
C0018801,failure heart,C0085619,orthopnea
C0018801,,C0015672,fatigue
C0018801,,C0231807,dyspnea on exertion
C0018801,,C0013404,dyspnea
C0018801,,C0392680,shortness of breath
C0018801,,C0232258,pansystolic murmur
C0018801,,C0240100,jugular venous distention
C0018801,,C0694547,systolic ejection murmur
C0018801,,C0020649,hypotension
C0018801,,C0002962,angina pectoris
C0018801,,C0086439,hypokinesia
C0041912,upper respiratory infection,C0010200,cough
C0041912,,C0242429,throat sore
C0041912,,C0043144,wheezing
C0041912,,C0392680,shortness of breath
C0041912,,C0553668,labored breathing
C0041912,,C0015967,fever
C0041912,,C0848340,stuffy nose
C0041912,,C0850149,non-productive cough
C0041912,,C1260880,snuffle
C0041912,,C0085632,indifferent mood
C0041912,,C0231872,egophony
C0041912,,C0234866,barking cough
C0041912,,C0521516,polymyalgia
C0041912,,C0008033,pleuritic pain
C0041912,,C0028081,night sweat
C0041912,,C0013404,dyspnea
C0041912,,C0239134,productive cough
C0041912,,C0029053,decreased translucency
C0041912,,C0035508,rhonchus
C0041912,,C0425488,rapid shallow breathing
C0041912,,C0277797,apyrexial
C0041912,,C0237304,noisy respiration
C0041912,,C0264273,nasal discharge present
C0041912,,C0743482,emphysematous change
C0041912,,C0871754,frail
C0041912,,C1511606,cystic lesion
C0041912,,C0436331,symptom aggravating factors
C0041912,,C0578150,hemodynamically stable
C0019158,hepatitis,C0003962,ascites
C0019158,,C0233308,spontaneous rupture of membranes
C0019158,,C0231835,tachypnea
C0019158,,C0000737,pain abdominal
C0019158,,C0033774,pruritus
C0019158,,C0003123,anorexia
C0019158,,C1096646,transaminitis
C0019158,,C0221151,projectile vomiting
C0019158,,C0085593,chill
C0019158,,C0476273,distress respiratory
C0019158,,C0015967,fever
C0019158,,C0042963,vomiting
C0020542,hypertension pulmonary,C0392680,shortness of breath
C0020542,,C0271276,Stahli's line
C0020542,,C0581911,heavy legs
C0020542,,C0238844,breath sounds decreased
C0020542,,C0151315,neck stiffness
C0020542,,C0231807,dyspnea on exertion
C0020542,,C0010520,cyanosis
C0020542,,C0020649,hypotension
C0020542,,C0238705,left atrial hypertrophy
C0011168,deglutition disorder,C0030554,paresthesia
C0011168,,C0231690,titubation
C0011168,,C0013362,dysarthria
C0011168,,C0221150,painful swallowing
C0011168,,C0019825,hoarseness
C0011168,,C0038450,stridor
C0011168,,C0037763,spasm
C0011168,,C0004093,asthenia
C0011168,,C0234979,dysdiadochokinesia
C0011168,,C0004134,ataxia
C0011168,,C1321756,achalasia
C0011168,,C0043096,decreased body weight
C0011168,,C0427008,stiffness
C0011168,,C0221198,lesion
C0011168,,C0748706,side pain
C0018099,gout,C0600142,hot flush
C0018099,,C0030193,pain
C0018099,,C0332575,redness
C0018099,,C0038999,swelling
C0018099,,C0041834,erythema
C0018099,,C0743482,emphysematous change
C0018099,,C0234233,sore to touch
C0018099,,C0086439,hypokinesia
C0018099,,C0003962,ascites
C0018099,,C0376405,patient non compliance
C0040034,thrombocytopaenia,C0013491,ecchymosis
C0040034,,C0085702,monocytosis
C0040034,,C0032781,posterior rhinorrhea
C0040034,,C0019080,haemorrhage
C0040034,,C0231835,tachypnea
C0040034,,C0015967,fever
C0040034,,C0033774,pruritus
C0040034,,C0020649,hypotension
C0040034,,C0015672,fatigue
C0020615,hypoglycemia,C0241526,unresponsiveness
C0020615,,C0020672,"hypothermia, natural"
C0020615,,C0542044,incoherent
C0020615,,C0151878,qt interval prolonged
C0020615,,C0311395,lameness
C0020615,,C1456822,claudication
C0020615,,C0041657,unconscious state
C0020615,,C0392162,clammy skin
C0020615,,C0032617,polyuria
C0020615,,C0476273,distress respiratory
C0020615,,C0020649,hypotension
C0032290,pneumonia aspiration,C0264576,mediastinal shift
C0032290,,C0015967,fever
C0032290,,C0009024,clonus
C0032290,,C0856054,mental status changes
C0032290,,C0029053,decreased translucency
C0032290,,C0241526,unresponsiveness
C0032290,,C0277794,extreme exhaustion
C0032290,,C0085628,stupor
C0032290,,C0036572,seizure
C0032290,,C1096646,transaminitis
C0032290,,C0018991,hemiplegia
C0032290,,C0010200,cough
C0032290,,C0232517,gurgle
C0032290,,C0030193,pain
C0032290,,C0011991,diarrhea
C0032290,,C0000737,pain abdominal
C0009319,colitis,C0015967,fever
C0009319,,C0205400,thicken
C0009319,,C0457097,green sputum
C0009319,,C0042963,vomiting
C0009319,,C0027498,nausea and vomiting
C0009319,,C0541798,awakening early
C0009319,,C0030193,pain
C0009319,,C0027497,nausea
C0009319,,C0085593,chill
C0009319,,C0232726,tenesmus
C0009319,,C0150045,urge incontinence
C0009319,,C0000737,pain abdominal
C0009319,,C0578150,hemodynamically stable
C1510475,diverticulosis,C1167754,fecaluria
C1510475,,C0009806,constipation
C1510475,,C0549483,abscess bacterial
C1510475,,C0744740,heme positive
C1510475,,C0220870,lightheadedness
C1510475,,C0011991,diarrhea
C1510475,,C0019080,haemorrhage
C1510475,,C0030193,pain
C1510475,,C0221151,projectile vomiting
C1510475,,C0232894,pneumatouria
C1510475,,C1511606,cystic lesion
C1510475,,C0003123,anorexia
C1510475,,C0027497,nausea
C1510475,,C0424000,feeling suicidal
C1510475,,C0150041,feeling hopeless
C0038663,suicide attempt,C0233762,hallucinations auditory
C0038663,,C0917801,sleeplessness
C0038663,,C0438696,suicidal
C0038663,,C0424230,motor retardation
C0038663,,C0424109,weepiness
C0038663,,C0235198,unable to concentrate
C0038663,,C0234544,todd paralysis
C0038663,,C0233481,worry
C0038663,,C0015672,fatigue
C0038663,,C0040822,tremor
C0038663,,C0740880,alcoholic withdrawal symptoms
C0038663,,C0085631,agitation
C0038663,,C0241526,unresponsiveness
C0038663,,C0312422,blackout
C0038663,,C0424092,withdraw
C0038663,,C1299586,difficulty
C0038663,,C0022107,irritable mood
C0038663,,C0234215,sensory discomfort
C0038663,,C0013144,drowsiness
C0038663,,C0016579,formication
C0038663,,C0041657,unconscious state
C0038663,,C0015967,fever
C0038663,,C0010200,cough
C0032305,Pneumocystis carinii pneumonia,C0457096,yellow sputum
C0032305,,C0006625,cachexia
C0032305,,C0085593,chill
C0032305,,C0043096,decreased body weight
C0032305,,C0239134,productive cough
C0032305,,C0231528,myalgia
C0032305,,C0011991,diarrhea
C0032305,,C0151315,neck stiffness
C0032305,,C0239133,hacking cough
C0032305,,C1384606,dyspareunia
C0032305,,C0020621,hypokalemia
C0032305,,C0231807,dyspnea on exertion
C0032305,,C0149758,poor dentition
C0032305,,C1096646,transaminitis
C0032305,,C0850149,non-productive cough
C0032305,,C0018681,headache
C0032305,,C0857516,floppy
C0032305,,C0233308,spontaneous rupture of membranes
C0019163,hepatitis B,C0233467,inappropriate affect
C0019163,,C0231835,tachypnea
C0019163,,C0457096,yellow sputum
C0019163,,C0221151,projectile vomiting
C0019163,,C0576456,poor feeding
C0019163,,C0000737,pain abdominal
C0019163,,C0232498,abdominal tenderness
C0019163,,C0558195,wheelchair bound
C0019163,,C0859032,moan
C0030567,parkinson disease,C1321756,achalasia
C0030567,,C0085639,fall
C0030567,,C0427008,stiffness
C0030567,,C0424092,withdraw
C0030567,,C0085631,agitation
C0030567,,C0018991,hemiplegia
C0030567,,C1299586,difficulty
C0030567,,C0241526,unresponsiveness
C0030567,,C0039070,syncope
C0030567,,C0427055,facial paresis
C0030567,,C0149746,orthostasis
C0030567,,C0233481,worry
C0030567,,C0013144,drowsiness
C0030567,,C0234450,sleepy
C0030567,,C0018965,hematuria
C0030567,,C0040822,tremor
C0030567,,C0028081,night sweat
C0030567,,C0577559,mass of body structure
C0024299,lymphoma,C0221198,lesion
C0024299,,C0015967,fever
C0024299,,C0221232,welt
C0024299,,C1096646,transaminitis
C0024299,,C0043096,decreased body weight
C0024299,,C0004134,ataxia
C0024299,,C0040264,tinnitus
C0024299,,C0020303,hydropneumothorax
C0024299,,C0429562,superimposition
C0024299,,C0019079,haemoptysis
C0024299,,C0015672,fatigue
C0024299,,C0557875,tired
C0024299,,C0085602,polydypsia
C0024299,,C0241705,difficulty passing urine
C0020456,hyperglycemia,C0234233,sore to touch
C0020456,,C0033774,pruritus
C0020456,,C0235129,feeling strange
C0020456,,C0241157,pustule
C0020456,,C0332601,cushingoid facies
C0020456,,C0878661,cushingoid habitus
C0020456,,C0043096,decreased body weight
C0020456,,C0344315,mood depressed
C0020456,,C0239301,estrogen use
C0020456,,C0043144,wheezing
C0020456,,C0003962,ascites
C0020456,,C0036572,seizure
C0085584,encephalopathy,C0242143,uncoordination
C0085584,,C0232766,asterixis
C0085584,,C0019080,haemorrhage
C0085584,,C0013144,drowsiness
C0085584,,C0234450,sleepy
C0085584,,C0424530,absences finding
C0085584,,C0872410,posturing
