Disease,,Symptom,
C0085584,,C0236018,aura
C0085584,,C0270844,tonic seizures
C0085584,,C0742985,debilitation
C0085584,,C0239110,consciousness clear
C0085584,,C0241526,unresponsiveness
C0085584,,C0205400,thicken
C0085584,,C0086439,hypokinesia
C0040961,tricuspid valve insufficiency,C0392680,shortness of breath
C0040961,,C0030193,pain
C0040961,,C0042963,vomiting
C0040961,,C0027497,nausea
C0040961,,C0428977,bradycardia
C0040961,,C0000737,pain abdominal
C0040961,,C0015967,fever
C0040961,,C0008767,cicatrisation
C0040961,,C0264576,mediastinal shift
C0040961,,C0338656,impaired cognition
C0002395,Alzheimer's disease,C0013132,drool
C0002395,,C0085631,agitation
C0002395,,C0028084,nightmare
C0002395,,C0035508,rhonchus
C0002395,,C0239110,consciousness clear
C0002395,,C0235231,pin-point pupils
C0002395,,C0425251,bedridden
C0002395,,C0741453,bedridden
C0002395,,C0871754,frail
C0002395,,C0234379,tremor resting
C0002395,,C0020461,hyperkalemia
C0002395,,C0427055,facial paresis
C0002395,,C0541992,groggy
C0002395,,C0231530,muscle twitch
C0002395,,C0558195,wheelchair bound
C0002395,,C0040822,tremor
C0002395,,C0010200,cough
C0002395,,C0015967,fever
C0006840,candidiasis,C0011991,diarrhea
C0006840,,C0242429,throat sore
C0006840,,C0043096,decreased body weight
C0006840,,C0085593,chill
C0006840,,C0018681,headache
C0006840,,C0232498,abdominal tenderness
C0006840,,C0376405,patient non compliance
C0006840,,C0085636,photophobia
C0006840,,C0028081,night sweat
C0006840,,C0221150,painful swallowing
C0006840,,C0149758,poor dentition
C0006840,,C1096646,transaminitis
C0006840,,C0850149,non-productive cough
C0006840,,C0559546,adverse reaction
C0006840,,C0879626,adverse effect
C0006840,,C1291077,abdominal bloating
C0006849,oralcandidiasis,C0011991,diarrhea
C0006849,,C0242429,throat sore
C0006849,,C0043096,decreased body weight
C0006849,,C0085593,chill
C0006849,,C0018681,headache
C0006849,,C0232498,abdominal tenderness
C0006849,,C0376405,patient non compliance
C0006849,,C0085636,photophobia
C0006849,,C0028081,night sweat
C0006849,,C0221150,painful swallowing
C0006849,,C0149758,poor dentition
C0006849,,C1096646,transaminitis
C0006849,,C0850149,non-productive cough
C0006849,,C0559546,adverse reaction
C0006849,,C0879626,adverse effect
C0006849,,C1291077,abdominal bloating
C0442874,neuropathy,C0004093,asthenia
C0442874,,C0028643,numbness
C0442874,,C0027498,nausea and vomiting
C0442874,,C0541798,awakening early
C0442874,,C0020303,hydropneumothorax
C0442874,,C0429562,superimposition
C0442874,,C0231230,fatigability
C0442874,,C0232726,tenesmus
C0442874,,C0030193,pain
C0442874,,C0232854,slowing of urinary stream
C0022658,kidney disease,C0392680,shortness of breath
C0022658,,C0020461,hyperkalemia
C0022658,,C0008031,pain chest
C0022658,,C0015967,fever
C0022658,,C0232995,gravida 0
C0022658,,C0151706,bleeding of vagina
C0023267,fibroid tumor,C0233071,para 2
C0023267,,C0019080,haemorrhage
C0023267,,C0156543,abortion
C0023267,,C0232943,intermenstrual heavy bleeding
C0023267,,C0026827,muscle hypotonia
C0023267,,C0241938,hypotonic
C0023267,,C0232997,previous pregnancies 2
C0023267,,C0392680,shortness of breath
C0023267,,C0015967,fever
C0023267,,C0018834,heartburn
C0023267,,C0860096,primigravida
C0023267,,C0702118,abnormally hard consistency
C0023267,,C1405524,proteinemia
C0017601,glaucoma,C0085639,fall
C0017601,,C0000731,distended abdomen
C0017601,,C1273573,unsteady gait
C0017601,,C0030554,paresthesia
C0017601,,C0020625,hyponatremia
C0017601,,C0085631,agitation
C0017601,,C0041657,unconscious state
C0017601,,C0085624,burning sensation
C0017601,,C0221198,lesion
C0017601,,C0577559,mass of body structure
C0027627,neoplasm metastasis,C0205400,thicken
C0027627,,C1269955,tumor cell invasion
C0027627,,C1513183,metastatic lesion
C0027627,,C0007859,pain neck
C0027627,,C0034079,lung nodule
C0027627,,C0030193,pain
C0027627,,C0000737,pain abdominal
C0027627,,C0149696,food intolerance
C0027627,,C0577559,mass of body structure
C0027627,,C0741302,atypia
C0007102,malignant tumor of colon,C0221198,lesion
C0007102,,C0242453,prostatism
C0007102,,C0009806,constipation
C0007102,,C0858924,general discomfort
C0007102,,C0011991,diarrhea
C0007102,,C0000737,pain abdominal
C0007102,,C0152032,urinary hesitation
C0007102,,C0857087,dizzy spells
C0007102,,C0278146,shooting pain
C0007102,,C0428977,bradycardia
C0007102,,C0042963,vomiting
C0007102,,C0694547,systolic ejection murmur
C0007102,,C0027497,nausea
C0007102,,C0235250,hyperemesis
C0007102,,C0085602,polydypsia
C0699790,carcinoma colon,C0221198,lesion
C0699790,,C0242453,prostatism
C0699790,,C0009806,constipation
C0699790,,C0858924,general discomfort
C0699790,,C0011991,diarrhea
C0699790,,C0000737,pain abdominal
C0699790,,C0152032,urinary hesitation
C0699790,,C0857087,dizzy spells
C0699790,,C0278146,shooting pain
C0699790,,C0428977,bradycardia
C0699790,,C0042963,vomiting
C0699790,,C0694547,systolic ejection murmur
C0699790,,C0027497,nausea
C0699790,,C0235250,hyperemesis
C0699790,,C0085602,polydypsia
C0011880,ketoacidosis diabetic,C0032617,polyuria
C0011880,,C0042963,vomiting
C0011880,,C0027497,nausea
C0011880,,C0000737,pain abdominal
C0011880,,C0443260,milky
C0011880,,C0235129,feeling strange
C0011880,,C0232517,gurgle
C0011880,,C0027769,nervousness
C0011880,,C0232498,abdominal tenderness
C0011880,,C0232605,regurgitates after swallowing
C0011880,,C0344232,vision blurred
C0011880,,C0152032,urinary hesitation
C0011880,,C0011991,diarrhea
C0011880,,C0036572,seizure
C0011880,,C0236018,aura
C0014549,tonic-clonic epilepsy,C0013144,drowsiness
C0014549,,C0542073,lip smacking
C0014549,,C0027066,myoclonus
C0014549,,C0040822,tremor
C0014549,,C0751466,phonophobia
C0014549,,C0522336,rolling of eyes
C0014549,,C0234450,sleepy
C0014549,,C0019572,hirsutism
C0014549,,C0554980,moody
C0014549,,C0231530,muscle twitch
C0014549,,C0241526,unresponsiveness
C0014549,,C0018681,headache
C0014549,,C0002416,ambidexterity
C0014549,,C0424530,absences finding
C0014549,,C0037763,spasm
C0014549,,C0043096,decreased body weight
C0014549,,C1269955,tumor cell invasion
C0494475,tonic-clonic seizures,C0013144,drowsiness
C0494475,,C0542073,lip smacking
C0494475,,C0027066,myoclonus
C0494475,,C0040822,tremor
C0494475,,C0751466,phonophobia
C0494475,,C0522336,rolling of eyes
C0494475,,C0234450,sleepy
C0494475,,C0019572,hirsutism
C0494475,,C0554980,moody
C0494475,,C0231530,muscle twitch
C0494475,,C0241526,unresponsiveness
C0494475,,C0018681,headache
C0494475,,C0002416,ambidexterity
C0494475,,C0424530,absences finding
C0494475,,C0037763,spasm
C0494475,,C0043096,decreased body weight
C0494475,,C1269955,tumor cell invasion
C0006826,malignant neoplasms,C0232118,pulsus paradoxus
C0006826,,C1291692,gravida 10
C0006826,,C0577559,mass of body structure
C0006826,,C0221198,lesion
C0006826,,C0018834,heartburn
C0006826,,C0028081,night sweat
C0006826,,C0205400,thicken
C0006826,,C0085593,chill
C0006826,,C0029053,decreased translucency
C0006826,,C0000737,pain abdominal
C0006826,,C0541911,dullness
C0006826,,C0149696,food intolerance
C0006826,,C0476273,distress respiratory
C0006826,,C0020649,hypotension
C1145670,respiratory failure,C0018991,hemiplegia
C1145670,,C0037384,snore
C1145670,,C0241526,unresponsiveness
C1145670,,C0239134,productive cough
C1145670,,C0013404,dyspnea
C1145670,,C0231835,tachypnea
C1145670,,C0020461,hyperkalemia
C1145670,,C0086439,hypokinesia
C1145670,,C0232201,sinus rhythm
C1145670,,C0427108,general unsteadiness
C1145670,,C0006318,bruit
C1145670,,C0239110,consciousness clear
C1145670,,C0392680,shortness of breath
C1145670,,C0221198,lesion
C1145670,,C0332575,redness
C0025202,melanoma,C0577559,mass of body structure
C0025202,,C0221166,paraparesis
C0025202,,C0015967,fever
C0025202,,C0232995,gravida 0
C0025202,,C0030193,pain
C0025202,,C0033774,pruritus
C0025202,,C0024103,mass in breast
C0025202,,C0042963,vomiting
C0025202,,C0011991,diarrhea
C0017160,gastroenteritis,C0000737,pain abdominal
C0017160,,C0476287,breath-holding spell
C0017160,,C0027497,nausea
C0017160,,C0043096,decreased body weight
C0017160,,C0234233,sore to touch
C0017160,,C0240962,scleral icterus
C0017160,,C0015967,fever
C0017160,,C0231528,myalgia
C0017160,,C0020625,hyponatremia
C0017160,,C0232602,retch
C0017160,,C0577559,mass of body structure
C0017160,,C0043096,decreased body weight
C0242379,malignant neoplasm of lung,C0221198,lesion
C0242379,,C0010200,cough
C0242379,,C0034079,lung nodule
C0242379,,C0392680,shortness of breath
C0242379,,C0019079,haemoptysis
C0242379,,C0742985,debilitation
C0242379,,C0232517,gurgle
C0242379,,C0234238,ache
C0242379,,C0034642,rale
C0242379,,C0028081,night sweat
C0242379,,C0029053,decreased translucency
C0242379,,C0004093,asthenia
C0242379,,C1513183,metastatic lesion
C0242379,,C0085631,agitation
C0242379,,C0022107,irritable mood
C0684249,carcinoma of lung,C0221198,lesion
C0684249,,C0010200,cough
C0684249,,C0034079,lung nodule
C0684249,,C0392680,shortness of breath
C0684249,,C0019079,haemoptysis
C0684249,,C0742985,debilitation
C0684249,,C0232517,gurgle
C0684249,,C0234238,ache
C0684249,,C0034642,rale
C0684249,,C0028081,night sweat
C0684249,,C0029053,decreased translucency
C0684249,,C0004093,asthenia
C0684249,,C1513183,metastatic lesion
C0684249,,C0085631,agitation
C0684249,,C0022107,irritable mood
C0024713,manic disorder,C0455769,energy increased
C0024713,,C0438696,suicidal
C0024713,,C0917799,hypersomnia
C0024713,,C0424000,feeling suicidal
C0024713,,C0948786,blanch
C0024713,,C0233762,hallucinations auditory
C0024713,,C0233763,hallucinations visual
C0024713,,C0233492,elation
C0024713,,C0424068,verbal auditory hallucinations
C0024713,,C0150041,feeling hopeless
C0024713,,C1299586,difficulty
C0024713,,C0231187,decompensation
C0024713,,C0558089,verbally abusive behavior
C0024713,,C0438696,suicidal
C0024713,,C0424000,feeling suicidal
C0031212,personality disorder,C0028084,nightmare
C0031212,,C0150041,feeling hopeless
C0031212,,C0558141,transsexual
C0031212,,C0233762,hallucinations auditory
C0031212,,C0022107,irritable mood
C0031212,,C0917801,sleeplessness
C0031212,,C0085631,agitation
C0031212,,C0424109,weepiness
C0031212,,C0344315,mood depressed
C0031212,,C1384489,scratch marks
C0031212,,C0027498,nausea and vomiting
C0031212,,C0277794,extreme exhaustion
C0031212,,C0748706,side pain
C0031212,,C0233481,worry
C0031212,,C0014394,enuresis
C0031212,,C0237154,homelessness
C0031212,,C0027769,nervousness
C0031212,,C0003962,ascites
C0031212,,C0033774,pruritus
C0019204,primary carcinoma of the liver cells,C0577559,mass of body structure
C0019204,,C0038002,splenomegaly
C0019204,,C0221198,lesion
C0019204,,C0030552,paresis
C0019204,,C1269955,tumor cell invasion
C0019204,,C0848277,room spinning
C0019204,,C0019080,haemorrhage
C0019204,,C0205400,thicken
C0019204,,C0085632,indifferent mood
C0019204,,C0006625,cachexia
C0019204,,C0020672,"hypothermia, natural"
C0019204,,C0000737,pain abdominal
C0019204,,C0019209,hepatomegaly
C0019204,,C0744727,hematocrit decreased
C0019204,,C0085628,stupor
C0019204,,C0043096,decreased body weight
C0019204,,C0392680,shortness of breath
C0019204,,C0010200,cough
C0034067,emphysema pulmonary,C0474395,behavior showing increased motor activity
C0034067,,C0241158,scar tissue
C0034067,,C0231807,dyspnea on exertion
C0034067,,C0520966,coordination abnormal
C0034067,,C0231528,myalgia
C0034067,,C0020440,hypercapnia
C0034067,,C0392162,clammy skin
C0034067,,C0557075,has religious belief
C0034067,,C0848277,room spinning
C0034067,,C0859032,moan
C0034067,,C0028081,night sweat
C0034067,,C0006625,cachexia
C0034067,,C0436331,symptom aggravating factors
C0034067,,C0013404,dyspnea
C0034067,,C0034642,rale
C0034067,,C0016382,flushing
C0034067,,C0221150,painful swallowing
C0034067,,C0003862,arthralgia
C0034067,,C0008301,choke
C0034067,,C0232726,tenesmus
C0034067,,C0009806,constipation
C0019112,hemorrhoids,C0019080,haemorrhage
C0019112,,C0232695,bowel sounds decreased
C0019112,,C0278014,decreased stool caliber
C0019112,,C0027498,nausea and vomiting
C0019112,,C0020175,hunger
C0019112,,C0011991,diarrhea
C0019112,,C0012833,dizziness
C0019112,,C0020625,hyponatremia
C0019112,,C0009024,clonus
C0019112,,C0030193,pain
C0019112,,C1321756,achalasia
C0019112,,C0085624,burning sensation
C0019112,,C0744492,guaiac positive
C0019112,,C0239832,numbness of hand
C0019112,,C0043144,wheezing
C0019112,,C0010200,cough
C0006266,spasm bronchial,C0392680,shortness of breath
C0006266,,C0241158,scar tissue
C0006266,,C0277797,apyrexial
C0006266,,C0262581,no known drug allergies
C0006266,,C0030193,pain
C0006266,,C0239134,productive cough
C0006266,,C0242429,throat sore
C0006266,,C0013404,dyspnea
C0006266,,C0232292,chest tightness
C0006266,,C0700292,hypoxemia
C0006266,,C0231835,tachypnea
C0006266,,C0234215,sensory discomfort
C0006266,,C0015967,fever
C0006266,,C0042963,vomiting
C0006266,,C0035508,rhonchus
C0006266,,C0018991,hemiplegia
C0006266,,C0231890,fremitus
C0003537,aphasia,C0009024,clonus
C0003537,,C0231872,egophony
C0003537,,C0427055,facial paresis
C0003537,,C0221470,aphagia
C0003537,,C0231530,muscle twitch
C0003537,,C0522224,paralyse
C0003537,,C0024031,low back pain
C0003537,,C0277823,charleyhorse
C0028756,obesity morbid,C0848168,out of breath
C0028756,,C0205254,sedentary
C0028756,,C0002962,angina pectoris
C0028756,,C0010200,cough
C0028756,,C0847488,unhappy
C0028756,,C0553668,labored breathing
C0028756,,C0020672,"hypothermia, natural"
C0028756,,C0013404,dyspnea
C0028756,,C0744727,hematocrit decreased
C0028756,,C0043144,wheezing
C0028756,,C0700292,hypoxemia
C0028756,,C0235634,renal angle tenderness
C0028756,,C0424749,feels hot/feverish
C0034186,pyelonephritis,C0015967,fever
C0034186,,C0030193,pain
C0034186,,C0085606,urgency of micturition
C0034186,,C0018965,hematuria
C0034186,,C0042963,vomiting
C0034186,,C0085593,chill
C0034186,,C0011991,diarrhea
C0034186,,C0027497,nausea
C0034186,,C0000737,pain abdominal
C0034186,,C0231528,myalgia
C0034186,,C0015967,fever
C0034186,,C0085593,chill
C0014118,endocarditis,C0008033,pleuritic pain
C0014118,,C0205400,thicken
C0014118,,C0231528,myalgia
C0014118,,C0277797,apyrexial
C0014118,,C0028081,night sweat
C0014118,,C1517205,flare
C0014118,,C0392680,shortness of breath
C0014118,,C0085619,orthopnea
C0014118,,C0549483,abscess bacterial
C0014118,,C0020649,hypotension
C0014118,,C0010200,cough
C0014118,,C1513183,metastatic lesion
C0014118,,C0238844,breath sounds decreased
C0014118,,C0043096,decreased body weight
C0014118,,C0232118,pulsus paradoxus
C0014118,,C0086439,hypokinesia
C0031039,effusion pericardial,C0232267,pericardial friction rub
C0031039,,C0013404,dyspnea
C0031039,,C0392680,shortness of breath
C0031039,,C0578150,hemodynamically stable
C0031039,,C0018800,cardiomegaly
C0031039,,C0020649,hypotension
C0031039,,C0241235,sputum purulent
C0031039,,C0427055,facial paresis
C0031039,,C0030193,pain
C0031039,,C0028961,oliguria
C0031039,,C0312422,blackout
C0031039,,C0728899,intoxication
C1253937,pericardial effusion body substance,C0232267,pericardial friction rub
C1253937,,C0013404,dyspnea
C1253937,,C0392680,shortness of breath
C1253937,,C0578150,hemodynamically stable
C1253937,,C0018800,cardiomegaly
C1253937,,C0020649,hypotension
C1253937,,C0241235,sputum purulent
C1253937,,C0427055,facial paresis
C1253937,,C0030193,pain
C1253937,,C0028961,oliguria
C1253937,,C0312422,blackout
C1253937,,C0728899,intoxication
C0001973,chronic alcoholic intoxication,C0040822,tremor
C0001973,,C0233762,hallucinations auditory
C0001973,,C0438696,suicidal
C0001973,,C0424337,hoard
C0001973,,C0022107,irritable mood
C0001973,,C0150041,feeling hopeless
C0001973,,C0424000,feeling suicidal
C0001973,,C0233647,neologism
C0001973,,C0036572,seizure
C0001973,,C0237154,homelessness
C0001973,,C0917801,sleeplessness
C0001973,,C0041657,unconscious state
C0001973,,C0030318,panic
C0001973,,C0238844,breath sounds decreased
C0001973,,C0392680,shortness of breath
C0032326,pneumothorax,C0013404,dyspnea
C0032326,,C0425560,cardiovascular finding
C0032326,,C1320716,cardiovascular event
C0032326,,C0019079,haemoptysis
C0032326,,C0010200,cough
C0032326,,C0020440,hypercapnia
C0032326,,C0037580,soft tissue swelling
C0032326,,C0242453,prostatism
C0032326,,C0085631,agitation
C0011206,delirium,C1273573,unsteady gait
C0011206,,C0424092,withdraw
C0011206,,C0020625,hyponatremia
C0011206,,C0558089,verbally abusive behavior
C0011206,,C0424000,feeling suicidal
C0011206,,C0241526,unresponsiveness
C0011206,,C0233481,worry
C0011206,,C0013144,drowsiness
C0011206,,C0234450,sleepy
C0011206,,C0233762,hallucinations auditory
C0011206,,C0438696,suicidal
C0011206,,C0015967,fever
C0011206,,C0011991,diarrhea
C0027947,neutropenia,C1096646,transaminitis
C0027947,,C0038002,splenomegaly
C0027947,,C0028081,night sweat
C0027947,,C0277797,apyrexial
C0027947,,C0221198,lesion
C0027947,,C1260880,snuffle
C0027947,,C0085593,chill
C0027947,,C0010200,cough
C0027947,,C0746619,monoclonal
C0027947,,C0020598,hypocalcemia result
C0027947,,C0028961,oliguria
C0027947,,C0427629,rhd positive
C0027947,,C0476273,distress respiratory
C0020433,hyperbilirubinemia,C0010520,cyanosis
C0020433,,C0231835,tachypnea
C0020433,,C0233070,para 1
C0020433,,C0428977,bradycardia
C0020433,,C0006157,breech presentation
C0020433,,C0332601,cushingoid facies
C0020433,,C0878661,cushingoid habitus
C0020433,,C0010200,cough
C0020433,,C0231528,myalgia
C0021400,influenza,C0242143,uncoordination
C0021400,,C0015967,fever
C0021400,,C0008033,pleuritic pain
C0021400,,C1260880,snuffle
C0021400,,C0242429,throat sore
C0021400,,C0231218,malaise
C0021400,,C0742985,debilitation
C0021400,,C0436331,symptom aggravating factors
C0021400,,C0085593,chill
C0021400,,C0240962,scleral icterus
C0021400,,C0277873,nasal flaring
C0021400,,C0013428,dysuria
C0021400,,C0542073,lip smacking
C0021400,,C0018681,headache
C0021400,,C0037383,sneeze
C0021400,,C0037384,snore
C0021400,,C0457097,green sputum
C0021400,,C0392680,shortness of breath
C0021400,,C0476273,distress respiratory
C0021400,,C0312422,blackout
C0021400,,C0277794,extreme exhaustion
C0439857,dependence,C0728899,intoxication
C0439857,,C0040822,tremor
C0439857,,C0085631,agitation
C0439857,,C0438696,suicidal
C0439857,,C0237154,homelessness
C0439857,,C0242453,prostatism
C0439857,,C0023380,lethargy
C0439857,,C0036572,seizure
C0439857,,C0231530,muscle twitch
C0439857,,C0848340,stuffy nose
C0439857,,C0150041,feeling hopeless
C0439857,,C0581911,heavy legs
C0439857,,C0034642,rale
C0087086,thrombus,C0086439,hypokinesia
C0087086,,C0003123,anorexia
C0087086,,C0235396,hypertonicity
C0087086,,C0392680,shortness of breath
C0087086,,C0239981,hypoalbuminemia
C0087086,,C0033774,pruritus
C0087086,,C0234233,sore to touch
C0087086,,C0578150,hemodynamically stable
C0087086,,C0427055,facial paresis
C0087086,,C0042963,vomiting
C0087086,,C0241252,stool color yellow
C0008325,cholecystitis,C0859032,moan
C0008325,,C0027497,nausea
C0008325,,C0000737,pain abdominal
C0008325,,C0277977,Murphy's sign
C0008325,,C0016204,flatulence
C0008325,,C0232488,colic abdominal
C0008325,,C0030193,pain
C0008325,,C0003962,ascites
C0008325,,C0011991,diarrhea
C0008325,,C0151878,qt interval prolonged
C0008325,,C0425560,cardiovascular finding
C0008325,,C1320716,cardiovascular event
C0008325,,C0541992,groggy
C0008325,,C0232201,sinus rhythm
C0008325,,C0425449,gasping for breath
C0008325,,C0009806,constipation
C0008325,,C0474505,feces in rectum
C0008325,,C0702118,abnormally hard consistency
C0019291,hernia hiatal,C0000737,pain abdominal
C0019291,,C0231230,fatigability
C0019291,,C0240805,prodrome
C0019291,,C0042963,vomiting
C0019291,,C0027497,nausea
C0019291,,C0231528,myalgia
C0019291,,C0020625,hyponatremia
C0019291,,C0234233,sore to touch
C0019291,,C0858924,general discomfort
C0019291,,C0231807,dyspnea on exertion
C0019291,,C0232766,asterixis
C0019291,,C0744492,guaiac positive
C0019291,,C0239832,numbness of hand
C0019291,,C0018681,headache
C0019291,,C0085636,photophobia
C0149931,migraine disorders,C0002416,ambidexterity
C0149931,,C0042963,vomiting
C0149931,,C0012833,dizziness
C0149931,,C0028643,numbness
C0149931,,C0027497,nausea
C0149931,,C0015967,fever
C0149931,,C0038002,splenomegaly
C0030312,pancytopenia,C0020639,hypoproteinemia
C0030312,,C0015672,fatigue
C0030312,,C0019080,haemorrhage
C0030312,,C0231230,fatigability
C0030312,,C0332601,cushingoid facies
C0030312,,C0878661,cushingoid habitus
C0030312,,C0241252,stool color yellow
C0030312,,C0232488,colic abdominal
C0008350,cholelithiasis,C0042963,vomiting
C0008350,,C0027497,nausea
C0008350,,C0000737,pain abdominal
C0008350,,C0030193,pain
C0008350,,C0332601,cushingoid facies
C0008350,,C0878661,cushingoid habitus
C0008350,,C0003962,ascites
C0008350,,C0205400,thicken
C0008350,,C0234233,sore to touch
C0008350,,C0011991,diarrhea
C0008350,,C0277797,apyrexial
C0008350,,C0030252,palpitation
C0242216,biliary calculus,C0042963,vomiting
C0242216,,C0027497,nausea
C0242216,,C0000737,pain abdominal
C0242216,,C0030193,pain
C0242216,,C0332601,cushingoid facies
C0242216,,C0878661,cushingoid habitus
C0242216,,C0003962,ascites
C0242216,,C0205400,thicken
C0242216,,C0234233,sore to touch
C0242216,,C0011991,diarrhea
C0242216,,C0277797,apyrexial
C0242216,,C0030252,palpitation
C0039239,tachycardia sinus,C0238705,left atrial hypertrophy
C0039239,,C0038990,sweat
C0039239,,C0700590,sweating increased
C0039239,,C0556346,alcohol binge episode
C0039239,,C0438716,pressure chest
C0039239,,C0241158,scar tissue
C0039239,,C0425560,cardiovascular finding
C0039239,,C1320716,cardiovascular event
C0039239,,C0149746,orthostasis
C0039239,,C0392680,shortness of breath
C0039239,,C0520888,t wave inverted
C0039239,,C0042963,vomiting
C0039239,,C0000737,pain abdominal
C1258215,ileus,C0549483,abscess bacterial
C1258215,,C0000727,abdomen acute
C1258215,,C0740844,air fluid level
C1258215,,C0425491,catching breath
C1258215,,C0232498,abdominal tenderness
C1258215,,C0027497,nausea
C1258215,,C0234233,sore to touch
C1258215,,C0016204,flatulence
C1258215,,C0011991,diarrhea
C1258215,,C0577559,mass of body structure
C1258215,,C0277797,apyrexial
C1258215,,C0009806,constipation
C1258215,,C0205400,thicken
C1258215,,C0232995,gravida 0
C1258215,,C0000737,pain abdominal
C0001511,adhesion,C0016204,flatulence
C0001511,,C0030193,pain
C0001511,,C0456091,large-for-dates fetus
C0001511,,C0233070,para 1
C0001511,,C0042963,vomiting
C0001511,,C0034079,lung nodule
C0001511,,C0006157,breech presentation
C0001511,,C0392680,shortness of breath
C0001511,,C0043096,decreased body weight
C0001511,,C0231441,immobile
C0001511,,C1273573,unsteady gait
C0001511,,C0233763,hallucinations visual
C0001511,,C0424000,feeling suicidal
C0011253,delusion,C0240233,loose associations
C0011253,,C0392701,giddy mood
C0011253,,C0150041,feeling hopeless
C0011253,,C0085631,agitation
C0011253,,C0233762,hallucinations auditory
C0011253,,C0022107,irritable mood
C0011253,,C0917801,sleeplessness
C0011253,,C0233647,neologism
C0011253,,C0455204,homicidal thoughts
C0011253,,C0578859,disturbed family
C0011253,,C0233481,worry
C0011253,,C0231187,decompensation
C0011253,,C0558089,verbally abusive behavior
C0011253,,C0007398,catatonia
C0011253,,C0438696,suicidal
C0011253,,C0558261,terrify
C0011253,,C0312422,blackout
C0011253,,C0424109,weepiness
C0011253,,C0338656,impaired cognition
C0011253,,C0022107,irritable mood
C0011253,,C0085631,agitation
C0233472,affect labile,C0277794,extreme exhaustion
C0233472,,C0917801,sleeplessness
C0233472,,C0014394,enuresis
C0233472,,C0376405,patient non compliance
C0233472,,C0150041,feeling hopeless
C0233472,,C0233763,hallucinations visual
C0233472,,C0425251,bedridden
C0233472,,C0741453,bedridden
C0233472,,C0242453,prostatism
C0011127,decubitus ulcer,C0232257,systolic murmur
C0011127,,C0871754,frail
C0011127,,C0015967,fever