Disease,Symptom
C0014549_tonic-clonic epilepsy^C0494475_tonic-clonic seizures,C0019572_hirsutism
C0014549_tonic-clonic epilepsy^C0494475_tonic-clonic seizures,C0554980_moody
C0014549_tonic-clonic epilepsy^C0494475_tonic-clonic seizures,C0231530_muscle twitch
C0014549_tonic-clonic epilepsy^C0494475_tonic-clonic seizures,C0241526_unresponsiveness
C0014549_tonic-clonic epilepsy^C0494475_tonic-clonic seizures,C0018681_headache
C0014549_tonic-clonic epilepsy^C0494475_tonic-clonic seizures,C0002416_ambidexterity
C0014549_tonic-clonic epilepsy^C0494475_tonic-clonic seizures,C0424530_absences finding
C0014549_tonic-clonic epilepsy^C0494475_tonic-clonic seizures,C0037763_spasm
C0014549_tonic-clonic epilepsy^C0494475_tonic-clonic seizures,C0043096_decreased body weight
C0014549_tonic-clonic epilepsy^C0494475_tonic-clonic seizures,C1269955_tumor cell invasion
C0006826_malignant neoplasms,C0232118_pulsus paradoxus
C0006826_malignant neoplasms,C1291692_gravida 10
C0006826_malignant neoplasms,C0577559_mass of body structure
C0006826_malignant neoplasms,C0221198_lesion
C0006826_malignant neoplasms,C0018834_heartburn
C0006826_malignant neoplasms,C0028081_night sweat
C0006826_malignant neoplasms,C0205400_thicken
C0006826_malignant neoplasms,C0085593_chill
C0006826_malignant neoplasms,C0029053_decreased translucency
C0006826_malignant neoplasms,C0000737_pain abdominal
C0006826_malignant neoplasms,C0541911_dullness
C0006826_malignant neoplasms,C0149696_food intolerance
C0006826_malignant neoplasms,C0476273_distress respiratory
C0006826_malignant neoplasms,C0020649_hypotension
C1145670_respiratory failure,C0018991_hemiplegia
C1145670_respiratory failure,C0037384_snore
C1145670_respiratory failure,C0241526_unresponsiveness
C1145670_respiratory failure,C0239134_productive cough
C1145670_respiratory failure,C0013404_dyspnea
C1145670_respiratory failure,C0231835_tachypnea
C1145670_respiratory failure,C0020461_hyperkalemia
C1145670_respiratory failure,C0086439_hypokinesia
C1145670_respiratory failure,C0232201_sinus rhythm
C1145670_respiratory failure,C0427108_general unsteadiness
C1145670_respiratory failure,C0006318_bruit
C1145670_respiratory failure,C0239110_consciousness clear
C1145670_respiratory failure,C0392680_shortness of breath
C1145670_respiratory failure,C0221198_lesion
C1145670_respiratory failure,C0332575_redness
C0025202_melanoma,C0577559_mass of body structure
C0025202_melanoma,C0221166_paraparesis
C0025202_melanoma,C0015967_fever
C0025202_melanoma,C0232995_gravida 0
C0025202_melanoma,C0030193_pain
C0025202_melanoma,C0033774_pruritus
C0025202_melanoma,C0024103_mass in breast
C0025202_melanoma,C0042963_vomiting
C0025202_melanoma,C0011991_diarrhea
C0017160_gastroenteritis,C0000737_pain abdominal
C0017160_gastroenteritis,C0476287_breath-holding spell
C0017160_gastroenteritis,C0027497_nausea
C0017160_gastroenteritis,C0043096_decreased body weight
C0017160_gastroenteritis,C0234233_sore to touch
C0017160_gastroenteritis,C0240962_scleral icterus
C0017160_gastroenteritis,C0015967_fever
C0017160_gastroenteritis,C0231528_myalgia
C0017160_gastroenteritis,C0020625_hyponatremia
C0017160_gastroenteritis,C0232602_retch
C0017160_gastroenteritis,C0577559_mass of body structure
C0017160_gastroenteritis,C0043096_decreased body weight
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0221198_lesion
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0010200_cough
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0034079_lung nodule
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0392680_shortness of breath
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0019079_haemoptysis
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0742985_debilitation
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0232517_gurgle
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0234238_ache
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0034642_rale
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0028081_night sweat
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0029053_decreased translucency
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0004093_asthenia
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C1513183_metastatic lesion
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0085631_agitation
C0242379_malignant neoplasm of lung^C0684249_carcinoma of lung,C0022107_irritable mood
C0024713_manic disorder,C0455769_energy increased
C0024713_manic disorder,C0438696_suicidal
C0024713_manic disorder,C0917799_hypersomnia
C0024713_manic disorder,C0424000_feeling suicidal
C0024713_manic disorder,C0948786_blanch
C0024713_manic disorder,C0233762_hallucinations auditory
C0024713_manic disorder,C0233763_hallucinations visual
C0024713_manic disorder,C0233492_elation
C0024713_manic disorder,C0424068_verbal auditory hallucinations
C0024713_manic disorder,C0150041_feeling hopeless
C0024713_manic disorder,C1299586_difficulty
C0024713_manic disorder,C0231187_decompensation
C0024713_manic disorder,C0558089_verbally abusive behavior
C0024713_manic disorder,C0438696_suicidal
C0024713_manic disorder,C0424000_feeling suicidal
C0031212_personality disorder,C0028084_nightmare
C0031212_personality disorder,C0150041_feeling hopeless
C0031212_personality disorder,C0558141_transsexual
C0031212_personality disorder,C0233762_hallucinations auditory
C0031212_personality disorder,C0022107_irritable mood
C0031212_personality disorder,C0917801_sleeplessness
C0031212_personality disorder,C0085631_agitation
C0031212_personality disorder,C0424109_weepiness
C0031212_personality disorder,C0344315_mood depressed
C0031212_personality disorder,C1384489_scratch marks
C0031212_personality disorder,C0027498_nausea and vomiting
C0031212_personality disorder,C0277794_extreme exhaustion
C0031212_personality disorder,C0748706_side pain
C0031212_personality disorder,C0233481_worry
C0031212_personality disorder,C0014394_enuresis
C0031212_personality disorder,C0237154_homelessness
C0031212_personality disorder,C0027769_nervousness
C0031212_personality disorder,C0003962_ascites
C0031212_personality disorder,C0033774_pruritus
C0019204_primary carcinoma of the liver cells,C0577559_mass of body structure
C0019204_primary carcinoma of the liver cells,C0038002_splenomegaly
C0019204_primary carcinoma of the liver cells,C0221198_lesion
C0019204_primary carcinoma of the liver cells,C0030552_paresis
C0019204_primary carcinoma of the liver cells,C1269955_tumor cell invasion
C0019204_primary carcinoma of the liver cells,C0848277_room spinning
C0019204_primary carcinoma of the liver cells,C0019080_haemorrhage
C0019204_primary carcinoma of the liver cells,C0205400_thicken
C0019204_primary carcinoma of the liver cells,C0085632_indifferent mood
C0019204_primary carcinoma of the liver cells,C0006625_cachexia
C0019204_primary carcinoma of the liver cells,"C0020672_hypothermia, natural"
C0019204_primary carcinoma of the liver cells,C0000737_pain abdominal
C0019204_primary carcinoma of the liver cells,C0019209_hepatomegaly
C0019204_primary carcinoma of the liver cells,C0744727_hematocrit decreased
C0019204_primary carcinoma of the liver cells,C0085628_stupor
C0019204_primary carcinoma of the liver cells,C0043096_decreased body weight
C0019204_primary carcinoma of the liver cells,C0392680_shortness of breath
C0019204_primary carcinoma of the liver cells,C0010200_cough
C0034067_emphysema pulmonary,C0474395_behavior showing increased motor activity
C0034067_emphysema pulmonary,C0241158_scar tissue
C0034067_emphysema pulmonary,C0231807_dyspnea on exertion
C0034067_emphysema pulmonary,C0520966_coordination abnormal
C0034067_emphysema pulmonary,C0231528_myalgia
C0034067_emphysema pulmonary,C0020440_hypercapnia
C0034067_emphysema pulmonary,C0392162_clammy skin
C0034067_emphysema pulmonary,C0557075_has religious belief
C0034067_emphysema pulmonary,C0848277_room spinning
C0034067_emphysema pulmonary,C0859032_moan
C0034067_emphysema pulmonary,C0028081_night sweat
C0034067_emphysema pulmonary,C0006625_cachexia
C0034067_emphysema pulmonary,C0436331_symptom aggravating factors
C0034067_emphysema pulmonary,C0013404_dyspnea
C0034067_emphysema pulmonary,C0034642_rale
C0034067_emphysema pulmonary,C0016382_flushing
C0034067_emphysema pulmonary,C0221150_painful swallowing
C0034067_emphysema pulmonary,C0003862_arthralgia
C0034067_emphysema pulmonary,C0008301_choke
C0034067_emphysema pulmonary,C0232726_tenesmus
C0034067_emphysema pulmonary,C0009806_constipation
C0019112_hemorrhoids,C0019080_haemorrhage
C0019112_hemorrhoids,C0232695_bowel sounds decreased
C0019112_hemorrhoids,C0278014_decreased stool caliber
C0019112_hemorrhoids,C0027498_nausea and vomiting
C0019112_hemorrhoids,C0020175_hunger
C0019112_hemorrhoids,C0011991_diarrhea
C0019112_hemorrhoids,C0012833_dizziness
C0019112_hemorrhoids,C0020625_hyponatremia
C0019112_hemorrhoids,C0009024_clonus
C0019112_hemorrhoids,C0030193_pain
C0019112_hemorrhoids,C1321756_achalasia
C0019112_hemorrhoids,C0085624_burning sensation
C0019112_hemorrhoids,C0744492_guaiac positive
C0019112_hemorrhoids,C0239832_numbness of hand
C0019112_hemorrhoids,C0043144_wheezing
C0019112_hemorrhoids,C0010200_cough
C0006266_spasm bronchial,C0392680_shortness of breath
C0006266_spasm bronchial,C0241158_scar tissue
C0006266_spasm bronchial,C0277797_apyrexial
C0006266_spasm bronchial,C0262581_no known drug allergies
C0006266_spasm bronchial,C0030193_pain
C0006266_spasm bronchial,C0239134_productive cough
C0006266_spasm bronchial,C0242429_throat sore
C0006266_spasm bronchial,C0013404_dyspnea
C0006266_spasm bronchial,C0232292_chest tightness
C0006266_spasm bronchial,C0700292_hypoxemia
C0006266_spasm bronchial,C0231835_tachypnea
C0006266_spasm bronchial,C0234215_sensory discomfort
C0006266_spasm bronchial,C0015967_fever
C0006266_spasm bronchial,C0042963_vomiting
C0006266_spasm bronchial,C0035508_rhonchus
C0006266_spasm bronchial,C0018991_hemiplegia
C0006266_spasm bronchial,C0231890_fremitus
C0003537_aphasia,C0009024_clonus
C0003537_aphasia,C0231872_egophony
C0003537_aphasia,C0427055_facial paresis
C0003537_aphasia,C0221470_aphagia
C0003537_aphasia,C0231530_muscle twitch
C0003537_aphasia,C0522224_paralyse
C0003537_aphasia,C0024031_low back pain
C0003537_aphasia,C0277823_charleyhorse
C0028756_obesity morbid,C0848168_out of breath
C0028756_obesity morbid,C0205254_sedentary
C0028756_obesity morbid,C0002962_angina pectoris
C0028756_obesity morbid,C0010200_cough
C0028756_obesity morbid,C0847488_unhappy
C0028756_obesity morbid,C0553668_labored breathing
C0028756_obesity morbid,"C0020672_hypothermia, natural"
C0028756_obesity morbid,C0013404_dyspnea
C0028756_obesity morbid,C0744727_hematocrit decreased
C0028756_obesity morbid,C0043144_wheezing
C0028756_obesity morbid,C0700292_hypoxemia
C0028756_obesity morbid,C0235634_renal angle tenderness
C0028756_obesity morbid,C0424749_feels hot/feverish
C0034186_pyelonephritis,C0015967_fever
C0034186_pyelonephritis,C0030193_pain
C0034186_pyelonephritis,C0085606_urgency of micturition
C0034186_pyelonephritis,C0018965_hematuria
C0034186_pyelonephritis,C0042963_vomiting
C0034186_pyelonephritis,C0085593_chill
C0034186_pyelonephritis,C0011991_diarrhea
C0034186_pyelonephritis,C0027497_nausea
C0034186_pyelonephritis,C0000737_pain abdominal
C0034186_pyelonephritis,C0231528_myalgia
C0034186_pyelonephritis,C0015967_fever
C0034186_pyelonephritis,C0085593_chill
C0014118_endocarditis,C0008033_pleuritic pain
C0014118_endocarditis,C0205400_thicken
C0014118_endocarditis,C0231528_myalgia
C0014118_endocarditis,C0277797_apyrexial
C0014118_endocarditis,C0028081_night sweat
C0014118_endocarditis,C1517205_flare
C0014118_endocarditis,C0392680_shortness of breath
C0014118_endocarditis,C0085619_orthopnea
C0014118_endocarditis,C0549483_abscess bacterial
C0014118_endocarditis,C0020649_hypotension
C0014118_endocarditis,C0010200_cough
C0014118_endocarditis,C1513183_metastatic lesion
C0014118_endocarditis,C0238844_breath sounds decreased
C0014118_endocarditis,C0043096_decreased body weight
C0014118_endocarditis,
C0014118_endocarditis,C0232118_pulsus paradoxus
C0014118_endocarditis,C0086439_hypokinesia
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0232267_pericardial friction rub
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0013404_dyspnea
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0392680_shortness of breath
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0578150_hemodynamically stable
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0018800_cardiomegaly
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0020649_hypotension
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0241235_sputum purulent
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0427055_facial paresis
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0030193_pain
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0028961_oliguria
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0312422_blackout
C0031039_effusion pericardial^C1253937_pericardial effusion body substance,C0728899_intoxication
C0001973_chronic alcoholic intoxication,C0040822_tremor
C0001973_chronic alcoholic intoxication,C0233762_hallucinations auditory
C0001973_chronic alcoholic intoxication,C0438696_suicidal
C0001973_chronic alcoholic intoxication,C0424337_hoard
C0001973_chronic alcoholic intoxication,C0022107_irritable mood
C0001973_chronic alcoholic intoxication,C0150041_feeling hopeless
C0001973_chronic alcoholic intoxication,C0424000_feeling suicidal
C0001973_chronic alcoholic intoxication,C0233647_neologism
C0001973_chronic alcoholic intoxication,C0036572_seizure
C0001973_chronic alcoholic intoxication,C0237154_homelessness
C0001973_chronic alcoholic intoxication,C0917801_sleeplessness
C0001973_chronic alcoholic intoxication,C0041657_unconscious state
C0001973_chronic alcoholic intoxication,C0030318_panic
C0001973_chronic alcoholic intoxication,C0238844_breath sounds decreased
C0001973_chronic alcoholic intoxication,C0392680_shortness of breath
C0032326_pneumothorax,C0013404_dyspnea
C0032326_pneumothorax,C0425560_cardiovascular finding^C1320716_cardiovascular event
C0032326_pneumothorax,C0019079_haemoptysis
C0032326_pneumothorax,C0010200_cough
C0032326_pneumothorax,C0020440_hypercapnia
C0032326_pneumothorax,C0037580_soft tissue swelling
C0032326_pneumothorax,C0242453_prostatism
C0032326_pneumothorax,C0085631_agitation
C0011206_delirium,C1273573_unsteady gait
C0011206_delirium,C0424092_withdraw
C0011206_delirium,C0020625_hyponatremia
C0011206_delirium,C0558089_verbally abusive behavior
C0011206_delirium,C0424000_feeling suicidal
C0011206_delirium,C0241526_unresponsiveness
C0011206_delirium,C0233481_worry
C0011206_delirium,C0013144_drowsiness^C0234450_sleepy
C0011206_delirium,C0233762_hallucinations auditory
C0011206_delirium,C0438696_suicidal
C0011206_delirium,C0015967_fever
C0011206_delirium,C0011991_diarrhea
C0027947_neutropenia,C1096646_transaminitis
C0027947_neutropenia,C0038002_splenomegaly
C0027947_neutropenia,C0028081_night sweat
C0027947_neutropenia,C0277797_apyrexial
C0027947_neutropenia,C0221198_lesion
C0027947_neutropenia,C1260880_snuffle
C0027947_neutropenia,C0085593_chill
C0027947_neutropenia,C0010200_cough
C0027947_neutropenia,C0746619_monoclonal
C0027947_neutropenia,C0020598_hypocalcemia result
C0027947_neutropenia,C0028961_oliguria
C0027947_neutropenia,C0427629_rhd positive
C0027947_neutropenia,C0476273_distress respiratory
C0020433_hyperbilirubinemia,C0010520_cyanosis
C0020433_hyperbilirubinemia,C0231835_tachypnea
C0020433_hyperbilirubinemia,C0233070_para 1
C0020433_hyperbilirubinemia,C0428977_bradycardia
C0020433_hyperbilirubinemia,C0006157_breech presentation
C0020433_hyperbilirubinemia,C0332601_cushingoid facies^C0878661_cushingoid habitus
C0020433_hyperbilirubinemia,C0010200_cough
C0020433_hyperbilirubinemia,C0231528_myalgia
C0021400_influenza,C0242143_uncoordination
C0021400_influenza,C0015967_fever
C0021400_influenza,C0008033_pleuritic pain
C0021400_influenza,C1260880_snuffle
C0021400_influenza,C0242429_throat sore
C0021400_influenza,C0231218_malaise
C0021400_influenza,C0742985_debilitation
C0021400_influenza,C0436331_symptom aggravating factors
C0021400_influenza,C0085593_chill
C0021400_influenza,C0240962_scleral icterus
C0021400_influenza,C0277873_nasal flaring
C0021400_influenza,C0013428_dysuria
C0021400_influenza,C0542073_lip smacking
C0021400_influenza,C0018681_headache
C0021400_influenza,C0037383_sneeze
C0021400_influenza,C0037384_snore
C0021400_influenza,C0457097_green sputum
C0021400_influenza,C0392680_shortness of breath
C0021400_influenza,C0476273_distress respiratory
C0021400_influenza,C0312422_blackout
C0021400_influenza,C0277794_extreme exhaustion
C0439857_dependence,C0728899_intoxication
C0439857_dependence,C0040822_tremor
C0439857_dependence,C0085631_agitation
C0439857_dependence,C0438696_suicidal
C0439857_dependence,C0237154_homelessness
C0439857_dependence,C0242453_prostatism
C0439857_dependence,C0023380_lethargy
C0439857_dependence,C0036572_seizure
C0439857_dependence,C0231530_muscle twitch
C0439857_dependence,C0848340_stuffy nose
C0439857_dependence,C0150041_feeling hopeless
C0439857_dependence,C0581911_heavy legs
C0439857_dependence,C0034642_rale
C0087086_thrombus,C0086439_hypokinesia
C0087086_thrombus,C0003123_anorexia
C0087086_thrombus,C0235396_hypertonicity
C0087086_thrombus,C0392680_shortness of breath
C0087086_thrombus,C0239981_hypoalbuminemia
C0087086_thrombus,C0033774_pruritus
C0087086_thrombus,C0234233_sore to touch
C0087086_thrombus,C0578150_hemodynamically stable
C0087086_thrombus,C0427055_facial paresis
C0087086_thrombus,C0042963_vomiting
C0087086_thrombus,C0241252_stool color yellow
C0008325_cholecystitis,C0859032_moan
C0008325_cholecystitis,C0027497_nausea
C0008325_cholecystitis,C0000737_pain abdominal
C0008325_cholecystitis,C0277977_Murphy's sign
C0008325_cholecystitis,C0016204_flatulence
C0008325_cholecystitis,C0232488_colic abdominal
C0008325_cholecystitis,C0030193_pain
C0008325_cholecystitis,C0003962_ascites
C0008325_cholecystitis,C0011991_diarrhea
C0008325_cholecystitis,C0151878_qt interval prolonged
C0008325_cholecystitis,C0425560_cardiovascular finding^C1320716_cardiovascular event
C0008325_cholecystitis,C0541992_groggy
C0008325_cholecystitis,C0232201_sinus rhythm
C0008325_cholecystitis,C0425449_gasping for breath
C0008325_cholecystitis,C0009806_constipation
C0008325_cholecystitis,C0474505_feces in rectum
C0008325_cholecystitis,C0702118_abnormally hard consistency
C0019291_hernia hiatal,C0000737_pain abdominal
C0019291_hernia hiatal,C0231230_fatigability
C0019291_hernia hiatal,C0240805_prodrome
C0019291_hernia hiatal,C0042963_vomiting
C0019291_hernia hiatal,C0027497_nausea
C0019291_hernia hiatal,C0231528_myalgia
C0019291_hernia hiatal,C0020625_hyponatremia
C0019291_hernia hiatal,C0234233_sore to touch
C0019291_hernia hiatal,C0858924_general discomfort
C0019291_hernia hiatal,C0231807_dyspnea on exertion
C0019291_hernia hiatal,C0232766_asterixis
C0019291_hernia hiatal,C0744492_guaiac positive
C0019291_hernia hiatal,C0239832_numbness of hand
C0019291_hernia hiatal,C0018681_headache
C0019291_hernia hiatal,C0085636_photophobia
C0149931_migraine disorders,C0002416_ambidexterity
C0149931_migraine disorders,C0042963_vomiting
C0149931_migraine disorders,C0012833_dizziness
C0149931_migraine disorders,C0028643_numbness
C0149931_migraine disorders,C0027497_nausea
C0149931_migraine disorders,C0015967_fever
C0149931_migraine disorders,C0038002_splenomegaly
C0030312_pancytopenia,C0020639_hypoproteinemia
C0030312_pancytopenia,C0015672_fatigue
C0030312_pancytopenia,C0019080_haemorrhage
C0030312_pancytopenia,C0231230_fatigability
C0030312_pancytopenia,C0332601_cushingoid facies^C0878661_cushingoid habitus
C0030312_pancytopenia,C0241252_stool color yellow
C0030312_pancytopenia,C0232488_colic abdominal
C0008350_cholelithiasis^C0242216_biliary calculus,C0042963_vomiting
C0008350_cholelithiasis^C0242216_biliary calculus,C0027497_nausea
C0008350_cholelithiasis^C0242216_biliary calculus,C0000737_pain abdominal
C0008350_cholelithiasis^C0242216_biliary calculus,C0030193_pain
C0008350_cholelithiasis^C0242216_biliary calculus,C0332601_cushingoid facies^C0878661_cushingoid habitus
C0008350_cholelithiasis^C0242216_biliary calculus,C0003962_ascites
C0008350_cholelithiasis^C0242216_biliary calculus,C0205400_thicken
C0008350_cholelithiasis^C0242216_biliary calculus,C0234233_sore to touch
C0008350_cholelithiasis^C0242216_biliary calculus,C0011991_diarrhea
C0008350_cholelithiasis^C0242216_biliary calculus,C0277797_apyrexial
C0008350_cholelithiasis^C0242216_biliary calculus,C0030252_palpitation
C0039239_tachycardia sinus,C0238705_left atrial hypertrophy
C0039239_tachycardia sinus,C0038990_sweat^C0700590_sweating increased
C0039239_tachycardia sinus,C0556346_alcohol binge episode
C0039239_tachycardia sinus,C0438716_pressure chest
C0039239_tachycardia sinus,C0241158_scar tissue
C0039239_tachycardia sinus,C0425560_cardiovascular finding^C1320716_cardiovascular event
C0039239_tachycardia sinus,C0149746_orthostasis
C0039239_tachycardia sinus,C0392680_shortness of breath
C0039239_tachycardia sinus,C0520888_t wave inverted
C0039239_tachycardia sinus,C0042963_vomiting
C0039239_tachycardia sinus,C0000737_pain abdominal
C1258215_ileus,C0549483_abscess bacterial
C1258215_ileus,C0000727_abdomen acute
C1258215_ileus,C0740844_air fluid level
C1258215_ileus,C0425491_catching breath
C1258215_ileus,C0232498_abdominal tenderness
C1258215_ileus,C0027497_nausea
C1258215_ileus,C0234233_sore to touch
C1258215_ileus,C0016204_flatulence
C1258215_ileus,C0011991_diarrhea
C1258215_ileus,C0577559_mass of body structure
C1258215_ileus,C0277797_apyrexial
C1258215_ileus,C0009806_constipation
C1258215_ileus,C0205400_thicken
C1258215_ileus,C0232995_gravida 0
C1258215_ileus,C0000737_pain abdominal
C0001511_adhesion,C0016204_flatulence
C0001511_adhesion,C0030193_pain
C0001511_adhesion,C0456091_large-for-dates fetus
C0001511_adhesion,C0233070_para 1
C0001511_adhesion,C0042963_vomiting
C0001511_adhesion,C0034079_lung nodule
C0001511_adhesion,C0006157_breech presentation
C0001511_adhesion,C0392680_shortness of breath
C0001511_adhesion,C0043096_decreased body weight
C0001511_adhesion,C0231441_immobile
C0001511_adhesion,C1273573_unsteady gait
C0001511_adhesion,C0233763_hallucinations visual
C0001511_adhesion,C0424000_feeling suicidal
C0011253_delusion,C0240233_loose associations
C0011253_delusion,C0392701_giddy mood
C0011253_delusion,C0150041_feeling hopeless
C0011253_delusion,C0085631_agitation
C0011253_delusion,C0233762_hallucinations auditory
C0011253_delusion,C0022107_irritable mood
C0011253_delusion,C0917801_sleeplessness
C0011253_delusion,C0233647_neologism
C0011253_delusion,C0455204_homicidal thoughts
C0011253_delusion,C0578859_disturbed family
C0011253_delusion,C0233481_worry
C0011253_delusion,C0231187_decompensation
C0011253_delusion,C0558089_verbally abusive behavior
C0011253_delusion,C0007398_catatonia
C0011253_delusion,C0438696_suicidal
C0011253_delusion,C0558261_terrify
C0011253_delusion,C0312422_blackout
C0011253_delusion,C0424109_weepiness
C0011253_delusion,C0338656_impaired cognition
C0011253_delusion,C0022107_irritable mood
C0011253_delusion,C0085631_agitation
C0233472_affect labile,C0277794_extreme exhaustion
C0233472_affect labile,C0917801_sleeplessness
C0233472_affect labile,C0014394_enuresis
C0233472_affect labile,C0376405_patient non compliance
C0233472_affect labile,C0150041_feeling hopeless
C0233472_affect labile,C0233763_hallucinations visual
C0233472_affect labile,C0425251_bedridden^C0741453_bedridden
C0233472_affect labile,C0242453_prostatism
C0011127_decubitus ulcer,C0232257_systolic murmur
C0011127_decubitus ulcer,C0871754_frail
C0011127_decubitus ulcer,C0015967_fever